chicken broth soup,chicken> [<],0.82,0.667,0.82
chicken flavor soup,chicken> [<],0.82,0.632,0.82
chicken liver pate,chicken> [<],0.82,0.667,0.82
chives,chicken,0.82,1.167,0.82
chiton,chicken,0.82,1.167,0.82
chinese,chicken,0.82,1.0,0.82
red potatoes,(po)tatoes,0.82,0.833,0.82
chives,chicken,0.82,1.167,0.82
chiton,chicken,0.82,1.167,0.82
chinese,chicken,0.82,1.0,0.82
corn syrups,corn [>],0.82,0.727,0.82
corn snacks,corn [>],0.82,0.727,0.82
corn syrups,corn [<],0.82,0.727,0.82
corn snacks,corn [<],0.82,0.727,0.82
ground beef,gonna feed,0.82,0.909,0.82
tomato powder,tomorrow,0.82,0.615,0.82
milkfish fish,milk shake,0.82,0.769,0.82
dry cereals,bran cereal,0.82,1.0,0.82
breast veal,bran cereal,0.82,1.0,0.82
raw celeriac,bran cereal,0.82,0.917,0.82
hominy,honey>,0.82,1.0,0.82
mori-nu,morning,0.82,1.0,0.82
shortening,morning,0.82,0.7,0.82
zante,auntie,0.82,1.2,0.82
chicken egg rolls,chicken &=whispering,0.82,1.176,0.82
fried restaurant,fried chicken,0.82,0.813,0.82
chicken with rice soup campbell's,chicken &=whispering,0.82,0.606,0.82
feet chicken,fried chicken,0.82,1.083,0.82
chicken fingers restaurant,chicken &=whispering,0.82,0.769,0.82
chives,chicken,0.82,1.167,0.82
chicken chow mein restaurant,chicken &=whispering,0.82,0.714,0.82
chicken broth soup,chicken &=whispering,0.82,1.111,0.82
chiton,chicken,0.82,1.167,0.82
chinese,chicken,0.82,1.0,0.82
chicken with rice campbell's,chicken &=whispering,0.82,0.714,0.82
chicken bratwurst,chicken &=whispering,0.82,1.176,0.82
potherb jute,other time,0.82,0.833,0.82
peppers,people's,0.82,1.143,0.82
red cabbage,red book,0.82,0.727,0.82
pastry,story,0.82,0.833,0.82
pastry,story,0.82,0.833,0.82
pastry,story,0.82,0.833,0.82
pastry,story,0.82,0.833,0.82
green,screen,0.82,1.2,0.82
composite shortening,computer screen,0.82,0.75,0.82
soursop,sounds,0.82,0.857,0.82
round,sounds,0.82,1.2,0.82
soursop,sounds,0.82,0.857,0.82
round,sounds,0.82,1.2,0.82
horse,those>,0.82,1.2,0.82
cucumber,number,0.82,0.75,0.82
nutmeg,number,0.82,1.0,0.82
bagels,babies,0.82,1.0,0.82
babassu,babies,0.82,0.857,0.82
bagels,babies,0.82,1.0,0.82
babassu,babies,0.82,0.857,0.82
mori-nu,morning,0.82,1.0,0.82
shortening,morning,0.82,0.7,0.82
babassu,baby's,0.82,0.857,0.82
arby's,baby's,0.82,1.0,0.82
tomato powder,tomorrow,0.82,0.615,0.82
corn dogs,corner,0.82,0.667,0.82
cornsalad,corner,0.82,0.667,0.82
cranberry,corner,0.82,0.667,0.82
corn bran,corner xxx,0.82,1.111,0.82
corn dogs,corner,0.82,0.667,0.82
cornsalad,corner,0.82,0.667,0.82
cranberry,corner,0.82,0.667,0.82
corn stew,corner xxx,0.82,1.111,0.82
tomato powder,tomorrow,0.82,0.615,0.82
tomato powder,tomorrow,0.82,0.615,0.82
smooth,mouth,0.82,0.833,0.82
round,pounds,0.82,1.2,0.82
endive,drive,0.82,0.833,0.82
leaves,please,0.82,1.0,0.82
chives,chicken,0.82,1.167,0.82
chiton,chicken,0.82,1.167,0.82
chinese,chicken,0.82,1.0,0.82
mashed,ashes,0.82,0.833,0.82
mashed,ashes,0.82,0.833,0.82
hot pockets,rosy pocket,0.82,1.0,0.82
plain cereals,placemat,0.82,0.615,0.82
old el paso dip,old placemat,0.82,0.8,0.82
old el paso sauce,old placemat today,0.82,1.059,0.82
yogurt,you're,0.82,1.0,0.82
new zealand lamb,new placemat,0.82,0.75,0.82
plain cereals,placemat,0.82,0.615,0.82
new zealand lamb,new placemat,0.82,0.75,0.82
plain cereals,placemat,0.82,0.615,0.82
dinosaur eggs cereals,dinosaur> [!],0.82,0.619,0.82
dinosaur eggs cereals,dinosaur cup> [<],0.82,0.81,0.82
sturgeon fish,stuff points,0.82,0.923,0.82
eggplant,plants,0.82,0.75,0.82
chives,chicken,0.82,1.167,0.82
chiton,chicken,0.82,1.167,0.82
chinese,chicken,0.82,1.0,0.82
chives,chicken,0.82,1.167,0.82
chiton,chicken,0.82,1.167,0.82
chinese,chicken,0.82,1.0,0.82
pretzels,pretty cool,0.82,1.375,0.82
chives,chicken,0.82,1.167,0.82
chiton,chicken,0.82,1.167,0.82
chinese,chicken,0.82,1.0,0.82
sponge,spring,0.82,1.0,0.82
chives,chicken,0.82,1.167,0.82
chiton,chicken,0.82,1.167,0.82
chinese,chicken,0.82,1.0,0.82
pineapple,people,0.82,0.667,0.82
pepper,people,0.82,1.0,0.82
rich ice creams,rickety chairs,0.82,0.933,0.82
chives,chairs,0.82,1.0,0.82
schar,chairs,0.82,1.2,0.82
ground,sound,0.82,0.833,0.82
raw bison,reason,0.82,0.667,0.82
golden pork gravy,golden brown (.),0.82,0.941,0.82
canned pears,calendar,0.82,0.667,0.82
canned pears,calendar,0.82,0.667,0.82
canned pears,calendar,0.82,0.667,0.82
smooth,month,0.82,0.833,0.82
pineapple,people,0.82,0.667,0.82
pepper,people,0.82,1.0,0.82
pineapple,people,0.82,0.667,0.82
pepper,people,0.82,1.0,0.82
peeled,pee+pee,0.82,1.167,0.82
chicken egg rolls,chicken's xxx,0.82,0.765,0.82
chicken fast foods,chicken's xxx,0.82,0.722,0.82
chicken babyfood,chicken's xxx,0.82,0.813,0.82
chicken gumbo soup,chicken's xxx,0.82,0.722,0.82
chicken broth soup,chicken's xxx,0.82,0.722,0.82
chili beans,chicken's,0.82,0.818,0.82
chicken bratwurst,chicken's xxx,0.82,0.765,0.82
chicken rice soup,chicken's xxx,0.82,0.765,0.82
sponge,spring,0.82,1.0,0.82
wheat germ,weather,0.82,0.7,0.82
wheat germ,weather,0.82,0.7,0.82
wheat germ,weather,0.82,0.7,0.82
meat caribou,melanie about,0.82,1.083,0.82
willow,window,0.82,1.0,0.82
sundae,sun set,0.82,1.167,0.82
sponge,phone,0.82,0.833,0.82
roasting,eating,0.82,0.75,0.82
gelatins,eating,0.82,0.75,0.82
leaves,please,0.82,1.0,0.82
shoulder) pork,shouldn't,0.82,0.643,0.82
roasting,eating,0.82,0.75,0.82
gelatins,eating,0.82,0.75,0.82
yogurt,you're,0.82,1.0,0.82
roasting,eating,0.82,0.75,0.82
gelatins,eating,0.82,0.75,0.82
roasting,eating,0.82,0.75,0.82
gelatins,eating,0.82,0.75,0.82
pressurized,presents,0.82,0.727,0.82
pressurized,presents,0.82,0.727,0.82
pineapple,people,0.82,0.667,0.82
pepper,people,0.82,1.0,0.82
wheat germ,weather,0.82,0.7,0.82
pressurized cream,present yesterday,0.82,1.0,0.82
pressurized cream,present yesterday,0.82,1.0,0.82
smooth,month,0.82,0.833,0.82
grapes,tapes,0.82,0.833,0.82
capers,tapes,0.82,0.833,0.82
apples,tapes,0.82,0.833,0.82
pressurized,presents,0.82,0.727,0.82
grapes,tapes,0.82,0.833,0.82
capers,tapes,0.82,0.833,0.82
apples,tapes,0.82,0.833,0.82
pie,pin,0.82,1.0,0.82
pie,pin,0.82,1.0,0.82
pineapple,people,0.82,0.667,0.82
pepper,people,0.82,1.0,0.82
carbonated,cartoon,0.82,0.7,0.82
carrots,cartoon,0.82,1.0,0.82
pie,pin,0.82,1.0,0.82
carbonated,cartoon,0.82,0.7,0.82
carrots,cartoon,0.82,1.0,0.82
pie,pin,0.82,1.0,0.82
pie,pin,0.82,1.0,0.82
chives,chicken,0.82,1.167,0.82
chiton,chicken,0.82,1.167,0.82
chinese,chicken,0.82,1.0,0.82
spices,pieces,0.82,1.0,0.82
minced,minutes,0.82,1.167,0.82
minced,minutes,0.82,1.167,0.82
fat,fan,0.82,1.0,0.82
refried beans,refrigerator,0.82,0.923,0.82
refried beans,refrigerator,0.82,0.923,0.82
refried beans,refrigerator,0.82,0.923,0.82
refried beans,refrigerator,0.82,0.923,0.82
refried beans,refrigerator,0.82,0.923,0.82
walnut,wasn't,0.82,1.0,0.82
yogurt,you're,0.82,1.0,0.82
leaves,please,0.82,1.0,0.82
willow,window,0.82,1.0,0.82
lite bologna,little man,0.82,0.833,0.82
yogurt,you're,0.82,1.0,0.82
willow,window,0.82,1.0,0.82
lite bologna,little man,0.82,0.833,0.82
willow,window,0.82,1.0,0.82
lite bologna,little man,0.82,0.833,0.82
willow,window,0.82,1.0,0.82
lite bologna,little man,0.82,0.833,0.82
whipped,while>,0.82,0.857,0.82
whole seeds,whole bunch,0.82,1.0,0.82
seasoned peas,second part,0.82,0.846,0.82
fat,fan,0.82,1.0,0.82
fat,fan,0.82,1.0,0.82
fat,fan,0.82,1.0,0.82
ringed,bring,0.82,0.833,0.82
fat,fan,0.82,1.0,0.82
fat,fan,0.82,1.0,0.82
back turkey,back (.),0.82,0.727,0.82
dinner babyfood,dinner time,0.82,0.733,0.82
tomato powder,tomorrow,0.82,0.615,0.82
beef composite,been something,0.82,1.0,0.82
hormel,hotels,0.82,1.0,0.82
leaves,please,0.82,1.0,0.82
carrot,arrow,0.82,0.833,0.82
grapes,rates,0.82,0.833,0.82
low-fat cake,eat cake,0.82,0.667,0.82
beets,sweets,0.82,1.2,0.82
rabbit game meat,rabbit's foot,0.82,0.813,0.82
brown sweeteners,own sweets,0.82,0.625,0.82
beets,sweets,0.82,1.2,0.82
laver,flavor,0.82,1.2,0.82
laver,flavor,0.82,1.2,0.82
laver,flavor,0.82,1.2,0.82
white mushroom,white flavor,0.82,0.857,0.82
white mushrooms,white flavor,0.82,0.8,0.82
white potatoes,white flavor,0.82,0.857,0.82
white lemonade,white flavor [<],0.82,1.143,0.82
laver,flavor,0.82,1.2,0.82
cherries,series,0.82,0.75,0.82
candies,cancel,0.82,0.857,0.82
valencia,vacation,0.82,1.0,0.82
valencia,vacation,0.82,1.0,0.82
sponge,spring,0.82,1.0,0.82
cockles,colleges,0.82,1.143,0.82
almond,almanac,0.82,1.167,0.82
leaves,please,0.82,1.0,0.82
chives,chicken,0.82,1.167,0.82
chiton,chicken,0.82,1.167,0.82
chinese,chicken,0.82,1.0,0.82
roasting,eating,0.82,0.75,0.82
gelatins,eating,0.82,0.75,0.82
almond,almanac,0.82,1.167,0.82
leaves,please,0.82,1.0,0.82
smooth,mouth,0.82,0.833,0.82
spleen veal,sleeves,0.82,0.636,0.82
cottonseed oil,cotton candy,0.82,0.857,0.82
common,cotton,0.82,1.0,0.82
polar,dollar,0.82,1.2,0.82
collards,dollar,0.82,0.75,0.82
cottonseed oil,cotton candy,0.82,0.857,0.82
polar,dollar,0.82,1.2,0.82
common,cotton,0.82,1.0,0.82
collards,dollar,0.82,0.75,0.82
cottonseed oil,cotton candy,0.82,0.857,0.82
common,cotton,0.82,1.0,0.82
cottonseed oil,cotton candy,0.82,0.857,0.82
common,cotton,0.82,1.0,0.82
smooth,mouth,0.82,0.833,0.82
back turkey,back xxx,0.82,0.727,0.82
chicken egg rolls,chinese girl,0.82,0.706,0.82
chinook fish,chinese boy,0.82,0.917,0.82
chinook fish,chinese boy,0.82,0.917,0.82
fried tofu,red stuff,0.82,0.9,0.82
red beans,red stuff,0.82,1.0,0.82
apple pie fillings,apple circus,0.82,0.667,0.82
applebee's,apple circus,0.82,1.2,0.82
apple fruit butters,apple circus,0.82,0.632,0.82
parsley,parents,0.82,1.0,0.82
game meat,game> [>],0.82,1.0,0.82
tomato powder,tomorrow,0.82,0.615,0.82
tomato powder,tomorrow,0.82,0.615,0.82
potato,tomato,0.82,1.0,0.82
fresh cheese,french fries,0.82,1.0,0.82
salsify,salads,0.82,0.857,0.82
loin game meat,long time,0.82,0.643,0.82
loin game meat,long time,0.82,0.643,0.82
roasting,eating,0.82,0.75,0.82
gelatins,eating,0.82,0.75,0.82
capons,cape in,0.82,1.167,0.82
light soymilk,lighthouse,0.82,0.769,0.82
whole onions,whole week,0.82,0.833,0.82
wend'ys,weekends,0.82,1.143,0.82
wendy's,weekends,0.82,1.143,0.82
spices,pieces,0.82,1.0,0.82
yogurt,you're,0.82,1.0,0.82
acorns,corn>,0.82,0.833,0.82
whole seeds,whole bunch,0.82,1.0,0.82
rice crackers,fire crackers>,0.82,1.077,0.82
cranberries,crackers>,0.82,0.818,0.82
wafers crackers,fire crackers,0.82,0.867,0.82
dressing,driving,0.82,0.875,0.82
dried figs,driving,0.82,0.7,0.82
wafers crackers,fire crackers,0.82,0.867,0.82
rice crackers,fire crackers>,0.82,1.077,0.82
cranberries,crackers>,0.82,0.818,0.82
sugars,grass>,0.82,1.0,0.82
beaver,beers>,0.82,1.0,0.82
yogurt,you're,0.82,1.0,0.82
sponge,phone,0.82,0.833,0.82
ham,hat,0.82,1.0,0.82
firm tofu,fireman huh,0.82,1.222,0.82
ham,hat,0.82,1.0,0.82
bockwurst,blocks,0.82,0.667,0.82
sponge,phone,0.82,0.833,0.82
sponge,phone,0.82,0.833,0.82
sponge,phone,0.82,0.833,0.82
ham,hat,0.82,1.0,0.82
ham,hat,0.82,1.0,0.82
bockwurst,blocks,0.82,0.667,0.82
bockwurst,blocks,0.82,0.667,0.82
sucker,supper,0.82,1.0,0.82
muenster,mustard,0.82,0.875,0.82
hearts of palm,hear you>,0.82,0.643,0.82
hearts of palm,hear you>,0.82,0.643,0.82
corn syrups,corn [?],0.82,0.727,0.82
corn snacks,corn [?],0.82,0.727,0.82
kashi pizza,*sib: pizza,0.82,1.0,0.82
kashi pizza,*chi: pizza,0.82,1.0,0.82
water game meat,water wings,0.82,0.733,0.82
yardlong bean,yard today,0.82,0.769,0.82
barley,alley,0.82,0.833,0.82
sucker,supper,0.82,1.0,0.82
sucker,supper,0.82,1.0,0.82
fast food,faster,0.82,0.667,0.82
water,faster,0.82,1.2,0.82
luncheon sausage,lunch today,0.82,0.688,0.82
luncheon sausage,lunch today,0.82,0.688,0.82
milk shakes,milk [?],0.82,0.727,0.82
cod,cob,0.82,1.0,0.82
chives,chicken,0.82,1.167,0.82
chiton,chicken,0.82,1.167,0.82
chinese,chicken,0.82,1.0,0.82
chives,chicken,0.82,1.167,0.82
chiton,chicken,0.82,1.167,0.82
chinese,chicken,0.82,1.0,0.82
yogurt,you're,0.82,1.0,0.82
walnut,wan(t),0.82,1.0,0.82
tomato powder,tomorrow,0.82,0.615,0.82
tomato powder,tomorrow,0.82,0.615,0.82
loin game meat,long time,0.82,0.643,0.82
greenland fish,green [?],0.82,0.643,0.82
white mushroom,white (.),0.82,0.643,0.82
white potatoes,white (.),0.82,0.643,0.82
green soybeans,green [?],0.82,0.643,0.82
white lemonade,white (.),0.82,0.643,0.82
whitefish fish,white (.),0.82,0.643,0.82
white cornmeal,white (.),0.82,0.643,0.82
whitefish,white (.),0.82,1.0,0.82
green tomatoes,green [?],0.82,0.643,0.82
yellowfin fish,yellow green,0.82,0.857,0.82
yellowtail,yellow green,0.82,1.2,0.82
yogurt,you're,0.82,1.0,0.82
smooth,mouth,0.82,0.833,0.82
tomato powder,tomorrow,0.82,0.615,0.82
tomato powder,tomorrow,0.82,0.615,0.82
yogurt,you're,0.82,1.0,0.82
pecan,peas,0.83,0.8,0.83
pesto,peas,0.83,0.8,0.83
currants,carrots,0.83,0.875,0.83
gums,hums,0.83,1.0,0.83
goat,gonna,0.83,1.25,0.83
straw,stew,0.83,0.8,0.83
currants,carrots,0.83,0.875,0.83
carrots babyfood,carrots> [<],0.83,0.75,0.83
carrot juice,carrots> [<],0.83,1.0,0.83
currants,carrots,0.83,0.875,0.83
currants,carrots,0.83,0.875,0.83
dates,days,0.83,0.8,0.83
dates,days,0.83,0.8,0.83
butternut squash,butter bread,0.83,0.75,0.83
brie,bread,0.83,1.25,0.83
buttermilk waffle,butter bread,0.83,0.706,0.83
pate,party,0.83,1.25,0.83
pate,party,0.83,1.25,0.83
pate,party,0.83,1.25,0.83
malt,salt,0.83,1.0,0.83
salmon,salt,0.83,0.667,0.83
stalks,salt,0.83,0.667,0.83
salami,salt,0.83,0.667,0.83
brie,bread,0.83,1.25,0.83
sugar,sure,0.83,0.8,0.83
surimi,sure,0.83,0.667,0.83
brie,bread,0.83,1.25,0.83
brie,bread,0.83,1.25,0.83
brie,bread,0.83,1.25,0.83
currants,carrots,0.83,0.875,0.83
mussel,mumbles,0.83,1.167,0.83
brie,bread,0.83,1.25,0.83
pate,party,0.83,1.25,0.83
plain bread,play area,0.83,0.818,0.83
plain cornmeal,play area,0.83,0.643,0.83
pickles,pieces,0.83,0.857,0.83
bagels,babbles,0.83,1.167,0.83
pickles,pieces,0.83,0.857,0.83
pickled,piece,0.83,0.714,0.83
pickles,piece,0.83,0.714,0.83
pike,piece,0.83,1.25,0.83
pate,party,0.83,1.25,0.83
brown gravy,brownie,0.83,0.636,0.83
brown gravy,brownie,0.83,0.636,0.83
potato bread,potato chips,0.83,1.0,0.83
potato fast foods,potato chips,0.83,0.706,0.83
potato flour,potato chips,0.83,1.0,0.83
dates,days,0.83,0.8,0.83
dates,days,0.83,0.8,0.83
dates,days,0.83,0.8,0.83
dates,days,0.83,0.8,0.83
dates,days,0.83,0.8,0.83
dates,days,0.83,0.8,0.83
dates,days,0.83,0.8,0.83
brie,ride,0.83,1.0,0.83
goat,gonna,0.83,1.25,0.83
walrus,walk,0.83,0.667,0.83
walrus,walk,0.83,0.667,0.83
walnut,walk,0.83,0.667,0.83
walnut,walk,0.83,0.667,0.83
goat,gonna,0.83,1.25,0.83
brie,bread,0.83,1.25,0.83
tamales,table,0.83,0.714,0.83
pike,bike,0.83,1.0,0.83
chick-fil-a,chicken,0.83,0.636,0.83
chicory,chicken,0.83,1.0,0.83
table,talk,0.83,0.8,0.83
oats,pots,0.83,1.0,0.83
spot,pots,0.83,1.0,0.83
potato,pots,0.83,0.667,0.83
goat,gonna,0.83,1.25,0.83
bear,hear,0.83,1.0,0.83
bear,hear,0.83,1.0,0.83
lentils,let's,0.83,0.714,0.83
gourd,gold,0.83,0.8,0.83
gouda,gold,0.83,0.8,0.83
millet,milk,0.83,0.667,0.83
choice lamb,chocolate,0.83,0.818,0.83
choice lamb,chocolate,0.83,0.818,0.83
choice lamb,chocolate,0.83,0.818,0.83
millet,milk,0.83,0.667,0.83
choice lamb,chocolate,0.83,0.818,0.83
millet,milk,0.83,0.667,0.83
choice lamb,chocolate,0.83,0.818,0.83
millet,milk,0.83,0.667,0.83
choice lamb,chocolate,0.83,0.818,0.83
pink,spin,0.83,1.0,0.83
goat,gonna,0.83,1.25,0.83
spices,spin,0.83,0.667,0.83
goat,gonna,0.83,1.25,0.83
whole strawberries,whole place,0.83,0.611,0.83
dinner babyfood,dinner (.),0.83,0.667,0.83
oats,lots,0.83,1.0,0.83
common,come,0.83,0.667,0.83
common,come,0.83,0.667,0.83
flowers pumpkin,flower [?],0.83,0.667,0.83
flowers pumpkin,flower [?],0.83,0.667,0.83
jute,juice,0.83,1.25,0.83
carrot,care,0.83,0.667,0.83
jute,juice,0.83,1.25,0.83
pork,fork,0.83,1.0,0.83
jute,juice,0.83,1.25,0.83
juice babyfood,juice thank,0.83,0.786,0.83
juice pack peaches,juice thank,0.83,0.611,0.83
jute,juice,0.83,1.25,0.83
goat,gonna,0.83,1.25,0.83
jute,juice,0.83,1.25,0.83
d orange juice,gonna get juice,0.83,1.071,0.83
lime juice,get juice,0.83,0.9,0.83
goat,gonna,0.83,1.25,0.83
flowers pumpkin,flower [?],0.83,0.667,0.83
whole potatoes,whole thing,0.83,0.786,0.83
whole beef,whole thing,0.83,1.1,0.83
whole veal,whole thing,0.83,1.1,0.83
whole pork,whole thing,0.83,1.1,0.83
bread stuffing,breakfast,0.83,0.643,0.83
breast duck,breakfast (.),0.83,1.182,0.83
shortening,something,0.83,0.9,0.83
breast turkey,breakfast,0.83,0.692,0.83
bread sticks,breakfast (.),0.83,1.083,0.83
bread sticks,breakfast,0.83,0.75,0.83
meat only kfc,mean boy,0.83,0.615,0.83
meat babyfood,mean boy,0.83,0.615,0.83
meat caribou,mean boy,0.83,0.667,0.83
tart,part,0.83,1.0,0.83
pasta,part,0.83,0.8,0.83
meat moose,meat (.),0.83,0.8,0.83
meat whale,meat (.),0.83,0.8,0.83
pepperidge farm,pepper (.),0.83,0.667,0.83
straw,start,0.83,1.0,0.83
hard,hands,0.83,1.25,0.83
mush,push,0.83,1.0,0.83
hungry man,young man,0.83,0.9,0.83
meat only kfc,mean boy,0.83,0.615,0.83
meat babyfood,mean boy,0.83,0.615,0.83
meat caribou,mean boy,0.83,0.667,0.83
meat,<eat,0.83,1.0,0.83
dinner babyfood,dinner (.),0.83,0.667,0.83
outside drum emu,outside> [>],0.83,0.75,0.83
tamales,table,0.83,0.714,0.83
bottled water,bottle> [>],0.83,0.846,0.83
bottles water,bottle> [>],0.83,0.846,0.83
bottom lamb,bottle>,0.83,0.636,0.83
bottled sauce,bottle> [>],0.83,0.846,0.83
school lunch,school today,0.83,1.0,0.83
walrus,walk,0.83,0.667,0.83
walnut,walk,0.83,0.667,0.83
jams,arms,0.83,1.0,0.83
millet,milk,0.83,0.667,0.83
millet,milk,0.83,0.667,0.83
goat,gonna,0.83,1.25,0.83
chicory,chair,0.83,0.714,0.83
spinach,sandwich,0.83,1.143,0.83
tamales,table,0.83,0.714,0.83
spinach,sandwich,0.83,1.143,0.83
crab,car,0.83,0.75,0.83
water,wait,0.83,0.8,0.83
crab,car,0.83,0.75,0.83
meat,eat>,0.83,1.0,0.83
table,talk,0.83,0.8,0.83
spinach,sandwich,0.83,1.143,0.83
crab,car,0.83,0.75,0.83
goat,gonna,0.83,1.25,0.83
meat,eat>,0.83,1.0,0.83
spinach,sandwich,0.83,1.143,0.83
nance,name,0.83,0.8,0.83
spinach,sandwich,0.83,1.143,0.83
brie,break,0.83,1.25,0.83
dock,rock,0.83,1.0,0.83
goat,gonna,0.83,1.25,0.83
chicory,chair,0.83,0.714,0.83
young hen turkey,you're gonna eat,0.83,1.0,0.83
goat,gonna,0.83,1.25,0.83
shortening,something,0.83,0.9,0.83
goat,gonna,0.83,1.25,0.83
pace,paper,0.83,1.25,0.83
pate,paper,0.83,1.25,0.83
rudi's,rude,0.83,0.667,0.83
pout,point,0.83,1.25,0.83
meat babyfood,meatballs,0.83,0.692,0.83
brie,bread,0.83,1.25,0.83
mace,face,0.83,1.0,0.83
pace,face,0.83,1.0,0.83
mace,face,0.83,1.0,0.83
pace,face,0.83,1.0,0.83
ravioli,radio,0.83,0.714,0.83
pork,work,0.83,1.0,0.83
white mushroom,white right,0.83,0.786,0.83
white mushrooms,white right,0.83,0.733,0.83
white potatoes,white right,0.83,0.786,0.83
white cereals,white right,0.83,0.846,0.83
white cake,white right,0.83,1.1,0.83
whitefish fish,white right,0.83,0.786,0.83
white cornmeal,white right,0.83,0.786,0.83
horse,hour,0.83,0.8,0.83
horse,hour,0.83,0.8,0.83
horse,hour,0.83,0.8,0.83
goat,gonna,0.83,1.25,0.83
granulated,grandmother],0.83,1.2,0.83
leeks,lets,0.83,0.8,0.83
mother's loaf,mother> [<],0.83,0.846,0.83
hominy,home,0.83,0.667,0.83
horse,home,0.83,0.8,0.83
honey,home,0.83,0.8,0.83
hominy,home,0.83,0.667,0.83
horse,home,0.83,0.8,0.83
honey,home,0.83,0.8,0.83
mother's,father's,0.83,1.0,0.83
rowal,roam,0.83,0.8,0.83
wasabi,wash,0.83,0.667,0.83
tamales,table,0.83,0.714,0.83
tamales,table,0.83,0.714,0.83
goat,gonna,0.83,1.25,0.83
millet,milk,0.83,0.667,0.83
milk dessert bar,milk don't,0.83,0.625,0.83
millet,milk,0.83,0.667,0.83
millet,milk,0.83,0.667,0.83
millet,milk,0.83,0.667,0.83
milk dessert bar,milk tastes,0.83,0.688,0.83
toasted muffins,tasted kind,0.83,0.733,0.83
tart,taste,0.83,1.25,0.83
dove,done>,0.83,1.25,0.83
root,boot,0.83,1.0,0.83
water,want,0.83,0.8,0.83
mace,face,0.83,1.0,0.83
pace,face,0.83,1.0,0.83
jute,juice,0.83,1.25,0.83
chinese,cheese,0.83,0.857,0.83
chinese,cheese,0.83,0.857,0.83
cheese spread,cheese look,0.83,0.846,0.83
cheese sweet rolls,cheese look,0.83,0.611,0.83
grapeseed,apple seed,0.83,1.111,0.83
apple croissants,apple seed,0.83,0.625,0.83
grapeseed,apple seed,0.83,1.111,0.83
apple croissants,apple seed,0.83,0.625,0.83
jute,juice,0.83,1.25,0.83
jute,juice,0.83,1.25,0.83
jute,juice,0.83,1.25,0.83
millet,milk,0.83,0.667,0.83
raw mulberries,strawberries>,0.83,0.929,0.83
nance,name,0.83,0.8,0.83
goat,gonna,0.83,1.25,0.83
drum,dream,0.83,1.25,0.83
walnuts,want>,0.83,0.714,0.83
tamales,table,0.83,0.714,0.83
lard,glad,0.83,1.0,0.83
provolone,problem,0.83,0.778,0.83
beets,belt,0.83,0.8,0.83
kelp,help,0.83,1.0,0.83
jute,juice,0.83,1.25,0.83
jute,juice,0.83,1.25,0.83
jute,juice,0.83,1.25,0.83
jute,juice,0.83,1.25,0.83
jute,juice,0.83,1.25,0.83
jute,juice,0.83,1.25,0.83
goat,gonna,0.83,1.25,0.83
strudel,store,0.83,0.714,0.83
stew,store,0.83,1.25,0.83
spices,sips,0.83,0.667,0.83
jute,juice,0.83,1.25,0.83
scup,cups,0.83,1.0,0.83
yellowtail fish,yellow one,0.83,0.667,0.83
jute,juice,0.83,1.25,0.83
grouper,grape,0.83,0.714,0.83
grape juice,grape> [<],0.83,0.909,0.83
grouper,grape,0.83,0.714,0.83
grouper,grape,0.83,0.714,0.83
red peppers,red one,0.83,0.636,0.83
arizona beverages,mariana before,0.83,0.824,0.83
thyme,the>,0.83,0.8,0.83
whole turkey,whole box,0.83,0.75,0.83
strudel,store,0.83,0.714,0.83
stew,store,0.83,1.25,0.83
dock,rock,0.83,1.0,0.83
shortening,something,0.83,0.9,0.83
